"BRANCH_ORDER","BRANCH_ID","CHILD_IDS","TIPS","V_TOT","VOLUME","LENGTH","RADIUS","BETA","GAMMA","D_BETA","D_GAMMA","THETA","WBE_THETA"
"231",2,231,"232_235",0,0,0.00017294001820186,0.9015456,0.0078141,0,0,0,0,0,0
"232",2,232,"233_234",0,0,6.96715354786221e-06,0.0574271,0.00621433,0,0,0,0,0,0
"233",2,233,"",0,0,2.8461145095874e-06,0.0705288,0.003584,0,0,0,0,0,0
"234",3,234,"",0,0,5.20318473145861e-06,0.1497228,0.00332595,0,0,0,0,0,0
"235",3,235,"",0,0,3.23260265067156e-06,0.1343172,0.0027678045,0,0,0,0,0,0
"236",1,236,"237_253",0,0,0.000875752167767245,0.4154964,0.025901925,0,0,0,0,0,0
"237",1,237,"238_252",0,0,0.00207557660217873,0.9292853,0.0266636692307692,0,0,0,0,0,0
"238",1,238,"239_249",0,0,0.00152701878309653,0.4320447,0.0335415333333333,0,0,0,0,0,0
"239",1,239,"240_248",0,0,0.00139035451873087,0.6296341,0.026512075,0,0,0,0,0,0
"240",1,240,"241_246_247",0,0,0.000377865245637482,0.2596272,0.021523775,0,0,0,0,0,0
"241",1,241,"242_245",0,0,0.000180485234923457,0.2161154,0.0163043333333333,0,0,0,0,0,0
"242",1,242,"243_244",0,0,7.98630691667805e-05,0.2169207,0.01082549,0,0,0,0,0,0
"243",1,243,"",0,0,3.19544210966206e-05,0.6479826,0.00396194888888889,0,0,0,0,0,0
"244",2,244,"",0,0,7.22536556217032e-07,0.0322226,0.00267162,0,0,0,0,0,0
"245",2,245,"",0,0,2.71127393324873e-05,0.495778,0.004172229,0,0,0,0,0,0
"246",2,246,"",0,0,9.94715547688517e-06,0.158211,0.00447359,0,0,0,0,0,0
"247",2,247,"",0,0,1.01841622320376e-05,0.1724189,0.00433606,0,0,0,0,0,0
"248",2,248,"",0,0,3.38961752682813e-05,0.3745196,0.0053673898,0,0,0,0,0,0
"249",2,249,"250_251",0,0,0.000195985120910202,0.6969362,0.00946106666666667,0,0,0,0,0,0
"250",2,250,"",0,0,5.05469985172547e-06,0.2541736,0.002515982,0,0,0,0,0,0
"251",3,251,"",0,0,1.07458411908761e-05,0.5118338,0.0025851205,0,0,0,0,0,0
"252",2,252,"",0,0,1.11230885180487e-05,0.3191212,0.00333088725,0,0,0,0,0,0
